var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.746700625,-1.489984854,-1.815915252,-2.222899012,-1.266535816,-1.458096275,-1.656874166,0.74693216,-1.367963451,-1.714892402,-2.891712982,-0.905608599,-1.474921257,-2.028813747
0.74693216,-1.367963451,-1.714892402,-2.891712982,-0.905608599,-1.474921257,-2.028813747,0.747163695,-1.420550081,-1.620735183,-1.558731945,-1.458892251,-1.509665527,-1.078710658
0.747163695,-1.420550081,-1.620735183,-1.558731945,-1.458892251,-1.509665527,-1.078710658,0.74739523,-1.327527907,-1.656496819,-2.63919349,-1.12662808,-1.390796351,-2.040235956
0.74739523,-1.327527907,-1.656496819,-2.63919349,-1.12662808,-1.390796351,-2.040235956,0.747626765,-1.414015043,-1.53698958,-1.369569004,-0.363883706,-0.836734672,-0.611960501
0.747626765,-1.414015043,-1.53698958,-1.369569004,-0.363883706,-0.836734672,-0.611960501,0.747858301,-1.688486616,-1.513223936,0.259567075,0.185524755,0.064085765,0.15544966
0.747858301,-1.688486616,-1.513223936,0.259567075,0.185524755,0.064085765,0.15544966,0.748089836,-1.773033664,-1.379155524,0.13432738,0.492065679,0.523147854,0.463849303
0.748089836,-1.773033664,-1.379155524,0.13432738,0.492065679,0.523147854,0.463849303,0.748321371,-1.6268122,-1.544383336,0.394440592,0.351222551,0.302097694,0.305561205
0.748321371,-1.6268122,-1.544383336,0.394440592,0.351222551,0.302097694,0.305561205,0.748552906,-1.757921389,-1.293900991,0.150761548,0.43407145,0.180903114,0.365543406
0.748552906,-1.757921389,-1.293900991,0.150761548,0.43407145,0.180903114,0.365543406,0.748784441,-1.768540825,-1.72417232,-0.295001092,0.185524755,0.022228495,0.179979322
0.748784441,-1.768540825,-1.72417232,-0.295001092,0.185524755,0.022228495,0.179979322,0.749015976,-1.848697144,-1.259120159,-0.170328093,0.293228323,0.341766349,0.375342787
0.749015976,-1.848697144,-1.259120159,-0.170328093,0.293228323,0.341766349,0.375342787,0.749247511,-1.98899623,-1.894681387,-0.919499478,0.077286678,-0.091032354,0.295761823
0.749247511,-1.98899623,-1.894681387,-0.919499478,0.077286678,-0.091032354,0.295761823,0.749479046,-1.840324127,-1.709611148,-0.566901569,0.135815416,0.000615917,0.338392253
0.749479046,-1.840324127,-1.709611148,-0.566901569,0.135815416,0.000615917,0.338392253,0.749710581,-1.270142109,-0.755514841,-0.027294162,0.260088763,0.421103659,0.366229987
0.749710581,-1.270142109,-0.755514841,-0.027294162,0.260088763,0.421103659,0.366229987,0.749942116,-0.997814845,-0.092792877,-0.085550454,-0.003290557,-0.007317814,0.304999457
0.749942116,-0.997814845,-0.092792877,-0.085550454,-0.003290557,-0.007317814,0.304999457,0.750173651,-0.356462184,-0.428227969,-0.082490299,0.351222551,0.302097694,0.344821147
0.750173651,-0.356462184,-0.428227969,-0.082490299,0.351222551,0.302097694,0.344821147,0.750405186,-0.425488517,-0.166202311,-0.100851231,0.550059907,0.472125757,0.418035634
0.750405186,-0.425488517,-0.166202311,-0.100851231,0.550059907,0.472125757,0.418035634,0.750636721,-0.644310162,-0.165221507,-0.306901697,0.65288608,0.135489344,0.505293821
0.750636721,-0.644310162,-0.165221507,-0.306901697,0.65288608,0.135489344,0.505293821,0.750868257,-0.614085614,-0.218260389,0.000927272,0.492065679,0.421103659,0.358178266
0.750868257,-0.614085614,-0.218260389,0.000927272,0.492065679,0.421103659,0.358178266,0.751099792,-0.292643459,-0.175180443,-0.273693343,0.318082992,0.341766349,0.377777029
0.751099792,-0.292643459,-0.175180443,-0.273693343,0.318082992,0.341766349,0.377777029,0.751331327,-0.384644533,-0.203397431,-0.04372833,0.376077221,0.472125757,0.388699906
0.751331327,-0.384644533,-0.203397431,-0.04372833,0.376077221,0.472125757,0.388699906,0.751562862,-0.562417974,-0.428529755,-0.005646396,0.463068564,0.506186084,0.388138158
0.751562862,-0.562417974,-0.428529755,-0.005646396,0.463068564,0.506186084,0.388138158,0.751794397,-0.742539944,-0.198795195,0.077431157,0.318082992,0.341766349,0.205819729
0.751794397,-0.742539944,-0.198795195,0.077431157,0.318082992,0.341766349,0.205819729,0.752025932,-1.26820202,-0.337541289,0.028128653,0.326367882,0.381435004,0.256439464
0.752025932,-1.26820202,-0.337541289,0.028128653,0.326367882,0.381435004,0.256439464,0.752257467,-0.712213286,-0.629066525,0.25764031,0.160670085,0.111688151,0.265739514
0.752257467,-0.712213286,-0.629066525,0.25764031,0.160670085,0.111688151,0.265739514,0.752489002,-1.246656818,-1.386851066,-0.221670701,-0.145870839,-0.51076776,-0.028866095
0.752489002,-1.246656818,-1.386851066,-0.221670701,-0.145870839,-0.51076776,-0.028866095,0.752720537,-1.167113159,-1.442077896,0.115966448,-0.028813363,0.222760385,0.283777866
0.752720537,-1.167113159,-1.442077896,0.115966448,-0.028813363,0.222760385,0.283777866,0.752952072,-1.1654794,-0.772414855,0.258093667,-0.400163506,0.064085765,0.266738177
0.752952072,-1.1654794,-0.772414855,0.258093667,-0.400163506,0.064085765,0.266738177,0.753183607,-0.524841509,0.076584492,0.176036166,-0.195580178,0.040284572,0.238838027
0.753183607,-0.524841509,0.076584492,0.176036166,-0.195580178,0.040284572,0.238838027,0.753415142,-0.188899739,-0.044205338,-0.030807674,0.041808641,0.119621882,0.357554101
0.753415142,-0.188899739,-0.044205338,-0.030807674,0.041808641,0.119621882,0.357554101,0.753646677,-0.152957033,-0.083362066,-0.019473765,0.160670085,0.111688151,0.262181777
0.753646677,-0.152957033,-0.083362066,-0.019473765,0.160670085,0.111688151,0.262181777,0.753878213,-0.955132881,-0.282389905,0.044562821,0.135815416,0.26242904,0.175485338
0.753878213,-0.955132881,-0.282389905,0.044562821,0.135815416,0.26242904,0.175485338,0.754109748,-1.397779559,-0.678483975,0.482165047,0.160670085,0.064085765,0.179479991
0.754109748,-1.397779559,-0.678483975,0.482165047,0.160670085,0.064085765,0.179479991,0.754341283,-0.396387179,0.069417076,0.262400552,0.210379424,0.26242904,0.176920916
0.754341283,-0.396387179,0.069417076,0.262400552,0.210379424,0.26242904,0.176920916,0.754572818,-0.224127676,0.154822502,0.106219286,-0.816211966,0.198959192,0.162253052
0.754572818,-0.224127676,0.154822502,0.106219286,-0.816211966,0.198959192,0.162253052,0.754804353,-1.051218354,-0.699156313,-0.135306315,-1.904205079,-1.087467929,-0.010640493
0.754804353,-1.051218354,-0.699156313,-0.135306315,-1.904205079,-1.087467929,-0.010640493,0.755035888,-0.479096246,-0.193438494,0.123333489,-1.118410004,-0.46036121,0.077117025
0.755035888,-0.479096246,-0.193438494,0.123333489,-1.118410004,-0.46036121,0.077117025,0.755267423,-0.743050494,-0.214940743,-0.209656758,-1.179344032,-0.744197276,-0.146645922
0.755267423,-0.743050494,-0.214940743,-0.209656758,-1.179344032,-0.744197276,-0.146645922,0.755498958,-1.505505568,-1.26575945,-0.03250776,-2.003356503,-1.492703757,-0.390631796
0.755498958,-1.505505568,-1.26575945,-0.03250776,-2.003356503,-1.492703757,-0.390631796,0.755730493,-1.483245596,-1.544836015,-1.109569132,-2.204866404,-2.256325364,-1.771033839
0.755730493,-1.483245596,-1.544836015,-1.109569132,-2.204866404,-2.256325364,-1.771033839,0.755962028,-1.559930176,-1.339319777,-0.865550071,-2.234798909,-2.232592565,-2.351631588
0.755962028,-1.559930176,-1.339319777,-0.865550071,-2.234798909,-2.232592565,-2.351631588,0.756193563,-1.539201854,-1.580597651,-1.452193201,-2.285911334,-2.359258684,-2.560726671
0.756193563,-1.539201854,-1.580597651,-1.452193201,-2.285911334,-2.359258684,-2.560726671,0.756425098,-1.475995789,-1.616661073,-1.6241286,-2.212015462,-2.295583654,-2.466852341
0.756425098,-1.475995789,-1.616661073,-1.6241286,-2.212015462,-2.295583654,-2.466852341,0.756656633,-1.08797794,-1.517826172,-1.223361578,-2.260254901,-2.331832597,-2.532452022
0.756656633,-1.08797794,-1.517826172,-1.223361578,-2.260254901,-2.331832597,-2.532452022,0.756888169,-1.224192627,-1.376816683,-1.321626569,-2.24936428,-2.183075141,-2.269741215
0.756888169,-1.224192627,-1.376816683,-1.321626569,-2.24936428,-2.183075141,-2.269741215,0.757119704,-1.578105749,-1.741298674,-2.217912092,-2.330342397,-2.419172032,-2.646736528
0.757119704,-1.578105749,-1.741298674,-2.217912092,-2.330342397,-2.419172032,-2.646736528,0.757351239,-1.711052918,-1.894756833,-2.563482978,-2.393147207,-2.343049251,-2.76601435
0.757351239,-1.711052918,-1.894756833,-2.563482978,-2.393147207,-2.343049251,-2.76601435,0.757582774,-1.385934804,-1.859598769,-2.764886541,-2.47258861,-2.39926931,-2.74847533
0.757582774,-1.385934804,-1.859598769,-2.764886541,-2.47258861,-2.39926931,-2.74847533,0.757814309,-1.322013969,-1.654459764,-1.678418024,-2.114668007,-2.230472344,-2.637873394
0.757814309,-1.322013969,-1.654459764,-1.678418024,-2.114668007,-2.230472344,-2.637873394,0.758045844,-1.533279477,-1.580974883,-1.586500022,-2.327669852,-2.330122741,-2.661217143
0.758045844,-1.533279477,-1.580974883,-1.586500022,-2.327669852,-2.330122741,-2.661217143,0.758277379,-1.838588258,-2.005889512,-2.185157095,-2.856165647,-2.718670376,-2.986469225
0.758277379,-1.838588258,-2.005889512,-2.185157095,-2.856165647,-2.718670376,-2.986469225,0.758508914,-1.96132443,-1.99691138,-3.225836619,-2.889171579,-2.845473284,-3.104873217
0.758508914,-1.96132443,-1.99691138,-3.225836619,-2.889171579,-2.845473284,-3.104873217,0.758740449,-1.900160564,-1.833267944,-2.97547057,-2.414460754,-2.460482148,-2.899585537
0.758740449,-1.900160564,-1.833267944,-2.97547057,-2.414460754,-2.460482148,-2.899585537,0.758971984,-1.21724915,-1.640803949,-2.284895495,-2.310966445,-2.254341931,-2.672077604
0.758971984,-1.21724915,-1.640803949,-2.284895495,-2.310966445,-2.254341931,-2.672077604,0.759203519,-1.125350185,-0.972649838,-1.351321411,-2.397890974,-2.249280758,-2.529518449
0.759203519,-1.125350185,-0.972649838,-1.351321411,-2.397890974,-2.249280758,-2.529518449,0.759435054,-1.222967307,-1.090195469,-1.173832396,-2.588643881,-2.479974505,-2.804774961
0.759435054,-1.222967307,-1.090195469,-1.173832396,-2.588643881,-2.479974505,-2.804774961,0.759666589,-1.456901226,-1.706366949,-2.82472958,-2.392211816,-2.436886138,-2.836919429
0.759666589,-1.456901226,-1.706366949,-2.82472958,-2.392211816,-2.436886138,-2.836919429,0.759898125,-0.988522838,-1.740996888,-2.425662644,-2.30314925,-2.334431578,-2.714208703
0.759898125,-0.988522838,-1.740996888,-2.425662644,-2.30314925,-2.334431578,-2.714208703,0.76012966,-1.067555948,-1.376590343,-1.871321155,-2.186158588,-2.125965957,-2.281038591
0.76012966,-1.067555948,-1.376590343,-1.871321155,-2.186158588,-2.125965957,-2.281038591,0.760361195,-1.03610608,-1.457921659,-1.226535073,-2.395886566,-2.134446842,-1.798809156
0.760361195,-1.03610608,-1.457921659,-1.226535073,-2.395886566,-2.134446842,-1.798809156,0.76059273,-0.285904202,-0.438036013,-0.236858139,-1.60548135,-0.895416924,0.078927102
0.76059273,-0.285904202,-0.438036013,-0.236858139,-1.60548135,-0.895416924,0.078927102,0.760824265,0.09731448,-0.278693027,-0.625951235,-0.008435207,0.26242904,0.246577666
0.760824265,0.09731448,-0.278693027,-0.625951235,-0.008435207,0.26242904,0.246577666,0.7610558,0.024101638,-0.086078139,0.074257663,0.036396738,0.143423075,0.168120198
0.7610558,0.024101638,-0.086078139,0.074257663,0.036396738,0.143423075,0.168120198,0.761287335,0.425291672,0.221139966,-0.290127511,0.210379424,0.151356806,0.157571819
0.761287335,0.425291672,0.221139966,-0.290127511,0.210379424,0.151356806,0.157571819,0.76151887,0.283665157,-0.481040512,0.148721445,0.297370767,0.341766349,0.205694896
0.76151887,0.283665157,-0.481040512,0.148721445,0.297370767,0.341766349,0.205694896,0.761750405,0.171854751,-0.39382437,0.092731934,0.135815416,0.18309173,0.196020348
0.761750405,0.171854751,-0.39382437,0.092731934,0.135815416,0.18309173,0.196020348,0.76198194,0.07066378,0.025280879,-0.288767442,0.160670085,0.26242904,0.236778285
0.76198194,0.07066378,0.025280879,-0.288767442,0.160670085,0.26242904,0.236778285,0.762213475,0.179308778,0.040898303,-0.120685572,-0.096027873,0.064085765,-0.064193801
0.762213475,0.179308778,0.040898303,-0.120685572,-0.096027873,0.064085765,-0.064193801,0.76244501,0.339008756,0.188924315,-0.183928784,0.135815416,0.421103659,0.234219211
0.76244501,0.339008756,0.188924315,-0.183928784,0.135815416,0.421103659,0.234219211,0.762676545,0.01868981,0.037654104,-0.001452849,0.214521869,0.421103659,0.214620448
0.762676545,0.01868981,0.037654104,-0.001452849,0.214521869,0.421103659,0.214620448,0.762908081,0.443365135,-0.019157103,-0.046788485,0.260088763,0.421103659,0.234219211
0.762908081,0.443365135,-0.019157103,-0.046788485,0.260088763,0.421103659,0.234219211,0.763139616,0.27621113,-0.135721929,-0.131566125,0.210379424,0.381435004,0.125115269
0.763139616,0.27621113,-0.135721929,-0.131566125,0.210379424,0.381435004,0.125115269,0.763371151,0.829851335,0.846440471,0.26886088,0.135815416,0.302097694,0.116689049
0.763371151,0.829851335,0.846440471,0.26886088,0.135815416,0.302097694,0.116689049,0.763602686,0.978931877,0.370222229,0.101459044,0.086106077,0.341766349,0.094718462
0.763602686,0.978931877,0.370222229,0.101459044,0.086106077,0.341766349,0.094718462,0.763834221,0.776549936,0.244377485,0.118459908,0.218664314,0.432457102,0.183100144
0.763834221,0.776549936,0.244377485,0.118459908,0.218664314,0.432457102,0.183100144,0.764065756,0.164400723,0.504366088,0.58768374,0.322225437,0.421103659,0.293577248
0.764065756,0.164400723,0.504366088,0.58768374,0.322225437,0.421103659,0.293577248,0.764297291,1.101361719,1.048561617,0.584056889,0.289085878,0.421103659,0.246078335
0.764297291,1.101361719,1.048561617,0.584056889,0.289085878,0.421103659,0.246078335,0.764528826,0.898979778,0.841687343,0.639479704,0.405074335,0.523147854,0.33739359
0.764528826,0.898979778,0.841687343,0.639479704,0.405074335,0.523147854,0.33739359,0.764760361,0.574372214,0.634209496,0.281214841,0.330510327,0.230694116,0.210750628
0.764760361,0.574372214,0.634209496,0.281214841,0.330510327,0.230694116,0.210750628,0.764991896,0.514739997,0.718860458,0.584850263,0.297370767,0.432457102,0.267362342
0.764991896,0.514739997,0.718860458,0.584850263,0.297370767,0.432457102,0.267362342,0.765223431,0.781961763,0.657597908,0.359872169,0.521062793,0.727236244,0.396065046
0.765223431,0.781961763,0.657597908,0.359872169,0.521062793,0.727236244,0.396065046,0.765454966,0.654120093,0.472376776,0.195077133,0.550059907,0.778258342,0.408298669
0.765454966,0.654120093,0.472376776,0.195077133,0.550059907,0.778258342,0.408298669,0.765686502,0.718040928,0.311072182,0.820368892,0.555338184,0.472125757,0.429020928
0.765686502,0.718040928,0.311072182,0.820368892,0.555338184,0.472125757,0.429020928,0.765918037,1.042648492,0.561026402,0.413594898,0.65288608,0.829280439,0.645481151
0.765918037,1.042648492,0.561026402,0.413594898,0.65288608,0.829280439,0.645481151,0.766149572,1.026821448,0.831728406,0.366672515,0.721436863,0.727236244,0.518151608
0.766149572,1.026821448,0.831728406,0.366672515,0.721436863,0.727236244,0.518151608,0.766381107,0.768176919,1.096998263,0.463010741,0.65288608,0.778258342,0.452177428
0.766381107,0.768176919,1.096998263,0.463010741,0.65288608,0.778258342,0.452177428,0.766612642,0.898979778,0.774917199,0.416088358,0.789987645,0.931324634,0.686301504
0.766612642,0.898979778,0.774917199,0.416088358,0.789987645,0.931324634,0.686301504,0.766844177,1.180190609,0.878807016,0.673028075,0.687161471,0.676214147,0.599043317
0.766844177,1.180190609,0.878807016,0.673028075,0.687161471,0.676214147,0.599043317,0.767075712,1.122600591,0.923169551,0.960002651,0.789987645,0.880302537,0.587309026
0.767075712,1.122600591,0.923169551,0.960002651,0.789987645,0.880302537,0.587309026,0.767307247,1.154458899,0.770088624,0.43206917,0.824263036,0.880302537,0.63462069
0.767307247,1.154458899,0.770088624,0.43206917,0.824263036,0.880302537,0.63462069,0.767538782,1.282300569,1.058067875,1.066881413,0.687161471,0.829280439,0.63462069
0.767538782,1.282300569,1.058067875,1.066881413,0.687161471,0.829280439,0.63462069,0.767770317,0.851090207,0.939013314,0.901633019,0.789987645,0.687567589,0.486568888
0.767770317,0.851090207,0.939013314,0.901633019,0.789987645,0.687567589,0.486568888,0.768001852,0.851090207,0.489503129,-0.045881773,0.755712254,0.676214147,0.552355818
0.768001852,0.851090207,0.489503129,-0.045881773,0.755712254,0.676214147,0.552355818,0.768233387,0.915011042,0.908759272,0.922940768,0.789987645,0.931324634,0.657090609
0.768233387,0.915011042,0.908759272,0.922940768,0.789987645,0.931324634,0.657090609,0.768464922,1.058679756,0.88408827,1.044893629,0.789987645,0.931324634,0.705775434
0.768464922,1.058679756,0.88408827,1.044893629,0.789987645,0.931324634,0.705775434,0.768696458,0.994758921,1.018533914,0.784100383,0.721436863,0.727236244,0.578445891
0.768696458,0.994758921,1.018533914,0.784100383,0.721436863,0.727236244,0.578445891,0.768927993,1.058679756,1.698759464,1.450987588,0.899628808,0.880302537,0.668200736
0.768927993,1.058679756,1.698759464,1.450987588,0.899628808,0.880302537,0.668200736,0.769159528,1.010790185,1.179536723,0.41960187,0.940719189,0.840633882,0.863064869
0.769159528,1.010790185,1.179536723,0.41960187,0.940719189,0.840633882,0.863064869,0.769391063,1.042648492,1.263282326,0.888712363,0.862079549,0.829280439,0.74603404
0.769391063,1.042648492,1.263282326,0.888712363,0.862079549,0.829280439,0.74603404,0.769622598,0.640335249,0.378747683,0.395460644,0.98862456,0.999308501,0.839908369
0.769622598,0.640335249,0.378747683,0.395460644,0.98862456,0.999308501,0.839908369,0.769854133,0.962900613,0.908231146,0.845983526,1.022899951,0.789611784,0.660024182
0.769854133,0.962900613,0.908231146,0.845983526,1.022899951,0.789611784,0.660024182,0.770085668,0.851090207,0.645601916,0.660107419,1.10741919,0.948286404,0.794406783
0.770085668,0.851090207,0.645601916,0.660107419,1.10741919,0.948286404,0.794406783,0.770317203,1.403811422,1.287726989,0.68980226,0.858538427,0.829280439,0.634995188
0.770317203,1.403811422,1.287726989,0.68980226,0.858538427,0.829280439,0.634995188,0.770548738,1.090538064,1.404744494,1.008285103,0.98180957,0.965248174,0.846774178
0.770548738,1.090538064,1.404744494,1.008285103,0.98180957,0.965248174,0.846774178,0.770780273,1.426173503,1.146792946,0.710769992,0.847046483,0.574169952,0.5667116
0.770780273,1.426173503,1.146792946,0.710769992,0.847046483,0.574169952,0.5667116,0.771011808,0.89448694,1.355553383,1.087395788,1.205568409,1.203260103,0.910563782
0.771011808,0.89448694,1.355553383,1.087395788,1.205568409,1.203260103,0.910563782,0.771243343,0.423453693,1.256265803,0.506532952,0.789987645,0.778258342,0.671696057
0.771243343,0.423453693,1.256265803,0.506532952,0.789987645,0.778258342,0.671696057,0.771474878,1.032233276,0.623420648,0.607064725,0.815710891,0.880302537,0.795467862
0.771474878,1.032233276,0.623420648,0.607064725,0.815710891,0.880302537,0.795467862,0.771706414,1.194588113,-0.110749141,1.315547376,0.98180957,0.897264306,0.851330578
