time,way1,way2,way3,way4,way5,way6
3853,11.557,13.788,25.099,11.845999999999998,8.972000000000001,9.459
3854,15.25,14.774000000000001,21.666,12.295,14.013,12.200999999999999
3855,15.659,13.259,24.171999999999997,11.128,12.343,12.823
3856,14.634,9.304,18.699,10.373,9.326,9.525
3857,17.14,12.219000000000001,22.252,18.88,12.012,12.003
3858,17.677,12.789000000000001,21.34,14.155,12.985,15.02
3859,18.79,22.044,26.925,16.563,18.07,30.475
3860,23.548000000000002,31.354,29.985,40.553000000000004,42.191,52.795
3861,25.51,30.389,29.479,48.068000000000005,47.096000000000004,54.802
3862,25.195999999999998,28.695999999999998,37.849000000000004,50.2,52.2,55.975
3863,28.324,31.574,33.319,53.424,51.04,58.181000000000004
3864,27.886,32.24,34.245,52.618,49.88,57.211000000000006
3865,26.508000000000003,31.578000000000003,32.825,53.361999999999995,52.2,60.474
3866,29.054000000000002,36.330999999999996,35.51,52.494,49.88,56.397
3867,28.397,32.238,34.746,52.06,49.3,55.236999999999995
3868,29.305999999999997,31.756,34.366,51.688,51.62,57.97
3869,28.230999999999998,35.385999999999996,37.093,49.878,48.14,53.049
3870,31.025,33.824,36.949,52.556000000000004,50.46,54.958999999999996
3871,28.761999999999997,29.555,37.942,51.75,51.62,57.348
3872,30.368000000000002,39.162,38.759,52.99,51.62,57.952
3873,38.168,45.145,35.965,51.378,52.946000000000005,56.761
3874,31.744,29.649,33.552,54.292,55.35,59.956
3875,35.832,40.47,38.74,54.663999999999994,57.422,60.826
3876,31.358,28.337,37.006,54.743,55.184,60.318000000000005
3877,27.919,36.184,41.121,56.992,55.93,60.004
3878,31.39,37.84,34.308,55.532,54.438,59.78
3879,34.122,30.229,39.452,56.913000000000004,57.422,60.64
3880,32.536,34.418,40.148,55.966,59.66,62.088
3881,33.527,40.141,39.163000000000004,56.637,57.422,61.685
3882,34.257,48.299,40.798,56.4,55.93,63.428000000000004
3883,37.696999999999996,43.758,42.891000000000005,58.452,57.422,63.02
3884,38.792,51.613,40.21,58.018,57.422,63.488
3885,36.602,39.334,39.493,57.93899999999999,59.66,63.998000000000005
3886,36.056,44.995,41.451,61.273,58.168,62.513999999999996
3887,33.527,40.516999999999996,38.82,60.504,57.422,61.902
3888,32.328,40.313,42.317,59.99100000000001,58.168,63.855
4032,32.835,35.99,38.7,61.53,59.66,65.355
4033,36.602,42.173,43.742,59.99100000000001,59.66,62.903
4034,37.228,43.758,45.115,61.016999999999996,59.66,63.998000000000005
4035,35.299,45.357,41.317,61.53,59.66,62.45
4036,39.418,46.54600000000001,38.409,59.99100000000001,57.422,62.13
4037,36.602,47.842,38.061,59.99100000000001,58.168,64.85300000000001
4038,35.664,39.812,37.668,62.145,56.303000000000004,65.312
4039,36.133,38.815,39.806999999999995,62.964,55.516000000000005,65.002
4040,39.263000000000005,47.126999999999995,43.402,60.606,58.913999999999994,64.819
4041,38.48,47.66,42.754,61.632,59.66,64.512
4042,38.949,47.47,42.479,59.99100000000001,58.913999999999994,64.234
4043,38.949,44.758,43.617,62.76,59.66,66.204
4044,37.071,44.831,43.288999999999994,59.044,58.168,62.169
4045,37.696999999999996,50.302,47.543,58.531000000000006,57.588,59.2
4046,34.726,44.043,44.367,58.452,57.422,61.086000000000006
4047,37.071,41.765,42.015,62.76,56.676,61.621
4048,35.925,45.108999999999995,42.243,61.016999999999996,59.908,65.175
4049,39.418,47.143,41.008,60.504,56.178000000000004,63.273
4050,38.637,40.296,40.646,59.556999999999995,56.676,64.555
4051,35.508,44.918,44.352,57.071000000000005,55.798,60.093
4052,38.949,46.685,44.92100000000001,58.672,53.628,66.51899999999999
4053,34.83,38.684,45.464,61.632,48.456,64.173
4054,38.168,45.132,42.876999999999995,54.663999999999994,48.688,59.012
4055,34.83,49.803999999999995,42.452,61.586000000000006,56.51,66.157
4056,36.056,40.368,41.386,64.916,63.056000000000004,66.043
4057,35.874,40.13,39.273,58.61,56.676,60.873999999999995
4058,38.559,38.482,39.729,62.198,55.93,64.029
4059,32.693000000000005,39.515,41.917,63.99,57.422,68.145
4060,37.48,40.196999999999996,40.34,54.648,47.742,61.69
4061,32.485,39.273,41.532,62.91,58.333999999999996,63.8
4062,28.230999999999998,39.605,35.582,60.606,53.858000000000004,64.197
4063,35.873000000000005,40.95,41.471000000000004,53.693999999999996,52.118,60.523999999999994
4064,34.257,44.986999999999995,40.769,60.349,57.588,63.905
4065,32.505,38.18,38.707,61.425,55.93,62.558
4066,36.082,43.898999999999994,43.56,63.477,60.902,69.187
4067,40.044000000000004,51.919,47.152,64.092,60.156000000000006,64.215
4068,38.365,46.361000000000004,36.115,62.247,54.553999999999995,63.8
4069,32.954,33.096,40.061,61.511,53.692,64.046
4070,32.400999999999996,43.42100000000001,43.574,62.861999999999995,58.416000000000004,63.185
4071,31.098000000000003,45.095,41.505,69.184,55.598,65.76899999999999
4072,30.733,41.56100000000001,36.042,58.672,45.324,60.347
4073,29.346,31.845,38.775999999999996,54.726000000000006,47.328,59.106
4074,27.063000000000002,35.988,35.027,58.965,52.118,60.718999999999994
4075,24.519000000000002,35.859,40.479,57.133,47.676,58.53
4076,22.471,27.704,33.615,47.958999999999996,40.964,58.958999999999996
4077,19.565,23.32,37.301,47.586999999999996,33.48,56.004
4078,14.704,12.544,29.072,43.137,21.316999999999997,36.318000000000005
4079,11.985,10.36,23.516,39.012,26.081,39.596
4080,13.020999999999999,8.86,19.766,35.233000000000004,20.146,25.011999999999997
4081,12.644,9.264,17.489,27.107,23.645,31.421999999999997
4082,13.812000000000001,10.705,26.695,19.973,14.23,24.206
4083,10.389000000000001,11.095999999999998,28.495,25.96,24.479,44.188
4084,9.603,10.086,32.655,30.475,30.296999999999997,50.468999999999994
4085,9.77,12.675999999999998,31.596,28.428,29.084,50.086000000000006
4086,9.85,21.025,38.096,45.67,46.98,57.074
4087,9.996,19.687,32.618,52.06,50.46,59.106
4088,8.072000000000001,7.396,32.22,50.2,46.368,56.711000000000006
4089,10.478,8.764,32.616,42.765,32.997,40.501
4090,17.758,13.224,19.71,32.097,27.118000000000002,29.926
4091,12.235999999999999,10.648,19.156,27.048000000000002,24.182,31.465
4092,11.217,7.962000000000001,22.818,30.416,25.096,28.105999999999998
4093,15.48,11.129000000000001,15.027999999999999,35.301,28.660999999999998,18.076
4094,11.44,8.847999999999999,23.849,34.18,27.607,33.251999999999995
4095,9.568999999999999,9.87,26.394000000000002,43.273,34.896,47.501000000000005
4096,8.213,6.188,16.172,27.581,20.725,26.873
4097,8.487,5.586,13.868,25.046999999999997,24.273000000000003,38.175
4098,8.087,5.87,23.644000000000002,33.163000000000004,29.897,48.97
4099,8.287,8.222000000000001,30.825,39.78,43.32,57.638000000000005
4100,10.185,11.12,29.346,51.688,43.468,59.065
4101,13.64,22.04,35.496,52.122,51.62,58.93
4102,13.290999999999999,24.236,30.7,52.494,52.2,59.282
4103,20.366,28.108,35.03,50.622,47.528,57.324
4104,22.225,24.958000000000002,32.311,50.571999999999996,49.3,58.625
4105,21.241999999999997,27.835,31.005,50.2,46.516000000000005,59.281000000000006
4106,21.208000000000002,24.744,30.87,52.47,48.72,59.282
4107,24.333000000000002,32.688,33.645,54.23,51.206,59.291000000000004
4108,23.985,33.941,33.174,52.184,49.88,58.949
4109,21.168000000000003,33.080999999999996,34.479,54.663999999999994,51.62,59.467
4110,22.255,33.306,37.05,54.663999999999994,49.996,58.441
4111,25.01,33.881,35.675,55.177,52.946000000000005,59.77
4112,25.961,31.458000000000002,39.782,54.23,49.3,57.324
4113,25.195999999999998,27.226,33.677,53.361999999999995,51.62,58.763999999999996
4114,24.006,31.665,37.495,50.571999999999996,50.46,56.388999999999996
4115,22.985,23.296,36.507,50.622,51.62,56.091
4116,22.430999999999997,29.11,34.945,49.13399999999999,48.72,57.795
4117,24.404,29.732,37.555,49.556000000000004,48.14,56.538000000000004
4118,19.123,26.866,32.094,48.711999999999996,47.56,55.785
4119,16.319000000000003,25.698,36.037,37.083,41.78,54.622
4120,12.248,20.339000000000002,36.125,34.415,42.012,56.047
4121,11.664000000000001,19.557000000000002,35.225,30.923000000000002,38.524,53.284
4122,19.496,32.382,32.766,26.273000000000003,35.722,52.644
4123,16.340999999999998,24.386,35.977,32.543,41.548,54.641000000000005
4124,17.959,21.426,32.215,34.146,43.61600000000001,54.343
4125,22.822,34.075,35.473,35.334,43.004,53.651
4126,14.784,18.428,28.823,20.730999999999998,24.428,44.615
4127,20.958000000000002,23.82,35.671,27.315,37.171,55.958
4128,18.034000000000002,30.733,35.584,29.206999999999997,40.816,55.495
4129,14.967,16.072,33.327,20.379,24.774,50.786
4130,15.088,20.84,34.599000000000004,20.733,21.320999999999998,47.77
4131,14.800999999999998,19.368,32.088,16.082,17.475,37.272
4132,15.573,14.667,23.101999999999997,17.892,15.642000000000001,25.761
4133,14.921,14.424000000000001,28.936,14.145,12.852,20.504
4134,16.67,16.271,25.769000000000002,15.504000000000001,14.864,21.19
4135,16.368,16.666,24.291999999999998,17.789,16.514,20.255
4136,14.824000000000002,17.077,26.171999999999997,12.825,14.934000000000001,15.100999999999999
4137,13.742,11.639000000000001,22.933000000000003,13.387,13.474,14.020999999999999
4138,13.16,12.407,23.0,13.472000000000001,13.357999999999999,12.9
4139,13.970999999999998,9.09,20.372,12.059000000000001,11.963,12.325
4140,12.949000000000002,8.435,19.955,11.597000000000001,12.228,12.007
4141,15.158,9.892000000000001,21.79,11.493,12.356,11.655
4142,15.454,14.979000000000001,24.625,11.0,11.405999999999999,11.295
4143,13.204,14.618,27.676,12.11,12.329,11.669
4144,14.56,12.49,22.504,13.835999999999999,16.117,15.220999999999998
4145,14.373,9.486,20.074,12.735999999999999,11.555,14.133
4146,16.906,13.564,22.246,14.690999999999999,15.425,21.849
4147,28.011,33.721,32.61,31.704,39.955,52.873000000000005
4148,26.041,32.148,31.659000000000002,45.111000000000004,42.391999999999996,57.11
4149,26.112,32.043,32.879,53.361999999999995,49.3,57.795
4150,29.346,31.941,34.484,50.571999999999996,50.46,58.275
4151,29.491999999999997,33.431999999999995,36.015,53.361999999999995,52.946000000000005,58.93
4152,28.085,31.151999999999997,35.387,50.943999999999996,52.2,57.803999999999995
4153,31.275,33.275,31.066,51.812,51.04,59.13399999999999
4154,29.711,32.533,34.779,45.998999999999995,45.24,55.376999999999995
4155,33.423,33.223,35.101,50.943999999999996,51.04,56.24
4156,28.980999999999998,33.975,36.589,51.688,52.946000000000005,57.978
4157,28.324,32.194,33.896,51.75,50.46,57.001000000000005
4158,31.39,32.87,33.87,48.39,48.72,55.425
4159,30.003,25.676,35.336,50.2,49.3,56.397
4160,30.441,40.223,39.556,50.943999999999996,52.2,55.196999999999996
4161,30.66,30.594,34.986,50.571999999999996,52.2,57.795
4162,35.768,19.531,37.798,51.006,52.2,58.023999999999994
4163,34.591,40.926,36.821999999999996,50.63399999999999,51.62,56.235
4164,34.83,38.141999999999996,37.531,50.622,51.04,56.54600000000001
4165,35.248000000000005,37.963,32.088,43.141000000000005,47.56,56.083
4166,32.400999999999996,43.382,33.921,44.958,49.88,57.016999999999996
4167,33.788000000000004,43.698,37.224000000000004,50.684,51.62,56.54600000000001
4168,39.106,54.016999999999996,42.295,52.618,55.93,59.966
4169,34.7,40.734,38.958,53.145,52.946000000000005,60.913999999999994
4170,33.423,40.524,37.094,55.966,55.184,61.354
4171,36.394,42.54600000000001,39.045,56.479,55.93,61.53
4172,37.228,46.146,46.853,56.913000000000004,59.66,60.474
4173,39.418,37.359,39.297,57.426,59.66,62.846000000000004
4174,32.693000000000005,34.372,37.278,57.93899999999999,59.66,64.172
4175,36.133,41.181000000000004,35.993,57.93899999999999,58.168,62.078
4176,34.83,43.54,36.11,58.452,59.66,63.578
4177,38.48,43.433,38.408,58.965,56.676,64.172
4178,34.726,41.571999999999996,39.897,60.504,59.66,64.184
4179,35.195,45.211000000000006,44.216,59.478,57.422,63.8
4180,37.228,42.582,39.833,61.53,57.422,63.602
4181,36.133,43.995,41.602,59.044,58.168,63.614
4182,36.759,43.05,40.365,61.016999999999996,59.66,66.653
4183,38.792,45.235,37.374,58.965,54.438,66.047
4184,36.602,39.677,36.793,62.247,57.422,65.61
4185,33.808,32.926,40.998000000000005,59.99100000000001,58.913999999999994,63.206
4186,35.111,51.354,47.06399999999999,63.99,59.66,62.692
4187,34.83,41.14,39.18,59.99100000000001,58.168,64.395
4188,38.792,48.328,47.113,60.708,58.168,65.822
4189,37.354,47.45399999999999,48.665,56.428999999999995,54.93600000000001,63.863
4190,36.916,45.0,46.246,60.504,59.66,61.748000000000005
4191,39.263000000000005,47.95,38.801,62.145,57.422,62.276
4192,32.661,37.272,39.985,60.504,57.422,63.602
4193,40.67,45.82,39.001999999999995,61.016999999999996,56.676,64.234
4194,34.163000000000004,43.945,36.558,58.458999999999996,54.023999999999994,61.833999999999996
4195,28.625999999999998,42.887,41.983999999999995,58.097,54.438,64.148
4196,33.319,46.571999999999996,41.338,62.145,59.162,62.348
4197,34.83,43.574,44.446999999999996,63.375,59.162,63.498000000000005
4198,30.805999999999997,42.86,43.372,56.558,54.604,61.301
4199,34.257,41.181000000000004,39.131,59.067,58.416000000000004,67.005
4200,34.726,43.821999999999996,41.821000000000005,61.221000000000004,62.31,64.37
4201,36.969,44.224,30.56,56.02,46.095,69.40100000000001
4202,35.924,42.812,29.835,55.33,45.545,68.82300000000001
4203,34.88,41.398,29.108,54.64,44.995,68.243
4204,33.836,39.986,28.383000000000003,53.949,44.445,67.664
4205,32.791,38.574,27.656,53.25899999999999,43.895,67.085
4206,31.748,37.162,26.93,52.568999999999996,43.345,66.507
4207,30.703000000000003,35.748000000000005,26.205,51.878,42.795,65.92699999999999
4208,29.659000000000002,34.336,25.478,51.188,42.245,65.348
4209,28.614,32.924,24.753,50.498000000000005,41.695,64.76899999999999
4210,27.570999999999998,31.511999999999997,24.026,49.806999999999995,41.14,64.19
4211,26.526999999999997,30.098000000000003,23.3,49.117,40.59,63.611000000000004
4212,25.482,28.686,22.575,48.427,40.04,63.031000000000006
4213,24.438000000000002,27.274,21.846999999999998,47.736000000000004,39.49,62.453
4214,23.393,25.862,21.123,47.04600000000001,38.94,61.873000000000005
4215,22.349,24.448,20.395,46.356,38.39,61.295
4216,21.305999999999997,23.037,19.67,45.665,37.84,60.715
4217,20.261,21.625,18.944000000000003,44.975,37.29,60.137
4218,19.217,20.213,18.217,44.285,36.74,59.556999999999995
4219,18.172,18.8,17.493,43.595,36.187,58.979
4220,17.128,17.387,16.765,42.903999999999996,35.635,58.398999999999994
4221,16.084,15.975,16.04,42.214,35.085,57.82
4222,15.04,14.562999999999999,15.314,41.523,34.535,57.24100000000001
4223,13.995999999999999,13.15,14.587,40.833,33.985,56.662
4224,12.950999999999999,11.737,13.862,40.143,33.435,56.083
4225,11.907,10.325,13.135,39.452,32.885,55.503
4226,10.863,8.913,12.41,38.762,32.335,54.925
4227,9.818999999999999,7.5,11.683,38.071999999999996,31.785,54.346000000000004
4228,8.774,6.087000000000001,10.957,37.381,31.232,53.766999999999996
4229,7.73,4.675,10.231,36.691,30.68,53.187
4230,6.686,3.263,9.505,36.001,30.13,52.608999999999995
4231,7.94,3.988,10.047,40.174,27.08,34.38
4232,8.873,6.9670000000000005,11.495999999999999,41.614,22.730999999999998,19.614
4233,13.092,10.53,13.859000000000002,35.562,25.99,24.561
4234,10.318,8.587,20.638,36.946,32.796,44.748000000000005
4235,17.999000000000002,10.612,17.936,35.501999999999995,30.174,41.808
4236,12.665999999999999,10.705,16.177,33.241,28.865,41.394
4237,11.610999999999999,6.6160000000000005,9.965,35.775999999999996,20.662,18.202
4238,9.818999999999999,7.122000000000001,15.112,33.598,25.302,27.801
4239,9.055,7.388,26.259,34.677,32.471,45.486000000000004
4240,10.11,7.405,17.439,32.075,21.021,31.884
4241,8.408,8.408,31.084,29.586,31.15,51.622
4242,10.2,9.584,30.235,40.199,37.628,58.92
4243,11.765999999999998,27.636999999999997,33.274,42.648,44.628,56.42100000000001
4244,10.854000000000001,14.247,28.526,46.39,45.93600000000001,57.266000000000005
4245,21.288,28.526999999999997,32.116,43.74100000000001,48.14,57.123999999999995
4246,24.021,24.744,31.256,37.52,45.092,55.934
4247,15.367,21.868000000000002,31.374000000000002,17.217,21.95,45.567
4248,10.956,14.429,30.921999999999997,12.56,14.655999999999999,33.61
4249,11.777999999999999,10.599,23.229,15.3,15.158,21.599
4250,11.093,9.215,25.993000000000002,9.432,9.861,12.077
4251,10.177,7.8,19.351,11.418,11.448,11.574000000000002
4252,10.58,9.942,25.983,15.639000000000001,15.091,23.49
4253,21.098000000000003,23.384,36.602,26.026999999999997,36.747,53.81100000000001
4254,29.893,36.52,39.611,48.93899999999999,48.108000000000004,57.508
4255,24.174,32.78,38.051,51.75,52.2,58.665
4256,29.18,26.910999999999998,38.279,54.743,50.46,57.208999999999996
4257,22.454,32.993,37.249,52.99,52.2,57.00899999999999
4258,19.096,26.274,33.501999999999995,43.831,44.943999999999996,54.913999999999994
4259,20.108,24.863000000000003,34.566,50.886,51.04,57.00899999999999
4260,20.77,29.526,35.131,42.567,48.372,56.595
4261,16.673,25.061999999999998,38.623000000000005,38.308,46.368,56.196999999999996
4262,16.207,15.613,32.028,14.793,21.701,42.856
4263,10.244000000000002,8.323,18.961,16.533,15.69,17.17
4264,11.405999999999999,12.058,22.951999999999998,11.922,13.187000000000001,20.048
4265,11.142000000000001,7.9239999999999995,20.8,13.985,14.526,16.086
4266,10.843,10.793,24.1,13.69,15.004000000000001,17.944000000000003
4267,13.085999999999999,11.067,28.796,18.608,18.416,26.04
4268,10.167,12.725999999999999,24.175,12.97,15.454,32.976
4269,9.109,7.7410000000000005,12.699000000000002,12.647,12.747,13.817
4270,10.503,7.228,14.433,11.228,12.612,12.815999999999999
4271,9.917,9.862,15.985999999999999,14.45,11.515,12.029000000000002
4272,9.872,7.025,14.692,11.03,12.353,12.579
4273,12.690999999999999,8.341000000000001,12.793,11.785,10.222999999999999,9.749
4274,10.782,8.479,14.38,10.902999999999999,10.262,9.959
4275,12.913,9.742,13.902000000000001,15.259,11.046,9.001
4276,15.427,12.277000000000001,18.377,12.37,12.805,9.953
4277,13.067,12.459000000000001,20.406,12.982999999999999,11.163,10.72
4278,14.482999999999999,13.210999999999999,25.226999999999997,13.138,12.049000000000001,11.522
4279,14.470999999999998,12.952,26.844,15.413,13.661,10.995
4280,14.569,10.78,20.625,12.569,12.436,11.115
4281,10.602,12.009,25.018,12.418,10.148,9.977
4282,10.18,7.647,21.299,11.535,10.475,8.562000000000001
4283,12.269,7.091,20.469,11.302999999999999,10.106,8.815
4284,8.986,7.391,18.273,10.199,10.071,8.453
4285,13.162,7.832999999999999,17.132,11.354000000000001,10.008,8.898
4286,13.392000000000001,9.357000000000001,23.186999999999998,12.177999999999999,11.429,9.622
4287,13.695,8.662,21.232,11.624,11.795,10.780999999999999
4288,15.788,13.296,20.614,15.825999999999999,13.513,13.991
4289,16.500999999999998,17.847,26.93,15.588,17.599,21.258000000000003
4290,23.822,27.645,34.711999999999996,35.603,36.145,50.394
